run_id,status,RL1_value,C1_value,raw_file,log_file,plot_file,manual_behavior_label,manual_notes,error
297,ok,7250.0,3.098386676965935e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0297.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0297.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0297.png,,,
298,ok,7250.0,3.6697909067498772e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0298.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0298.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0298.png,,,
299,ok,7250.0,4.346573460111787e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0299.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0299.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0299.png,,,
300,ok,7250.0,5.148168199283139e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0300.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0300.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0300.png,,,
301,ok,7250.0,6.09759297785538e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0301.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0301.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0301.png,,,
302,ok,7250.0,7.222110600187557e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0302.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0302.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0302.png,,,
303,ok,7250.0,8.55401167489644e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0303.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0303.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0303.png,,,
304,ok,7250.0,1.0131541842126369e-08,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0304.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0304.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0304.png,,,
305,ok,7250.0,1.2000000000000008e-08,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0305.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0305.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0305.png,,,
306,ok,7500.0,8.000000000000003e-10,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0306.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0306.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0306.png,,,
307,ok,7500.0,9.47535937727046e-10,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0307.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0307.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0307.png,,,
308,ok,7500.0,1.1222804416053399e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0308.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0308.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0308.png,,,
309,ok,7500.0,1.329251313286548e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0309.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0309.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0309.png,,,
310,ok,7500.0,1.574391737012345e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0310.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0310.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0310.png,,,
311,ok,7500.0,1.8647409385996303e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0311.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0311.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0311.png,,,
312,ok,7500.0,2.208636317342515e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0312.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0312.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0312.png,,,
313,ok,7500.0,2.6159528550639355e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0313.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0313.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0313.png,,,
314,ok,7500.0,3.098386676965935e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0314.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0314.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0314.png,,,
315,ok,7500.0,3.6697909067498772e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0315.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0315.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0315.png,,,
316,ok,7500.0,4.346573460111787e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0316.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0316.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0316.png,,,
317,ok,7500.0,5.148168199283139e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0317.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0317.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0317.png,,,
318,ok,7500.0,6.09759297785538e-09,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0318.raw,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\raw_runs\map_0318.log,C:\Users\vchat\Downloads\Vaishnavi_s_Thesis\automation\results_behavior_windows\all_or_nothing\coupling_rl1_c1\plots\map_0318.png,,,
